,Date,Open,High,Low,Close,Vol,Target,RSI,Aroon_Up,Aroon_Down,ATR,iVAR,%K,Close-Open,High-Low,%D,MFI,Close-Upper,Lower-Close,MACD_Hist,PSAR_Hist,PSAR_Hist-1,MACD_Hist-1,PSAR_Hist-2,MACD_Hist-2,PSAR_Hist-3,MACD_Hist-3,PSAR_Hist-4,MACD_Hist-4,PSAR_Hist-5,MACD_Hist-5,Signal
1909,240806,128.39,129.6,127.34,128.7,37085700,1,57.61494252873563,71.42857142857143,100.0,3.7057142857142855,0.11501608709683012,38.27338129496397,0.3100000000000023,2.259999999999991,45.25346319755835,61.3417108810937,-11.578881694631264,-11.274881694631233,-0.33887644234201564,-8.022496000000018,-9.877600000000001,-0.13484923928806913,-5.8300000000000125,0.32168163212434675,3.2246332864672524,0.5671249588476495,5.4240369849635925,0.8229749215169602,5.55781887218177,1.0088921108726525,0.2526126102575752
1910,240807,128.88,130.34,126.18,129.84,61734090,0,50.06347862886162,78.57142857142857,7.142857142857143,3.540714285714285,0.10902767595667989,32.97297297297296,0.960000000000008,4.159999999999997,33.319976416722895,60.051965081059464,-9.79127821892493,-10.564278218924954,-0.3929549025785286,-6.49359616000001,-8.022496000000018,-0.33887644234201564,-9.877600000000001,-0.13484923928806913,-5.8300000000000125,0.32168163212434675,3.2246332864672524,0.5671249588476495,5.4240369849635925,0.8229749215169602,0.1615460448815944
1911,240808,130.02,130.91,127.36,128.14,39237920,1,44.352844187963704,85.71428571428571,14.285714285714286,3.5314285714285703,0.1030979352229837,17.657657657657484,-1.8800000000000239,3.549999999999997,29.634670641864815,57.171112034805084,-11.173813382512947,-7.907813382512927,-0.5305600550935123,-7.584380390400014,-6.49359616000001,-0.3929549025785286,-8.022496000000018,-0.33887644234201564,-9.877600000000001,-0.13484923928806913,-5.8300000000000125,0.32168163212434675,3.2246332864672524,0.5671249588476495,0.49658147291147214
1912,240809,128.03,129.76,127.27,128.64,29387830,1,43.82022471910106,92.85714285714286,21.428571428571427,3.528571428571427,0.09854895796125582,22.162162162161987,0.6099999999999852,2.489999999999995,24.264264264264153,51.74848406437292,-9.88147108396987,-6.71647108396985,-0.5716965165854924,-6.511717566976017,-7.584380390400014,-0.5305600550935123,-6.49359616000001,-0.3929549025785286,-8.022496000000018,-0.33887644234201564,-9.877600000000001,-0.13484923928806913,-5.8300000000000125,0.32168163212434675,0.2758970314506475
1913,240812,128.38,129.35,127.11,128.71,25800830,1,37.615526802218156,100.0,28.571428571428573,3.300714285714283,0.09180198762504108,22.792792792792817,0.3300000000000125,2.239999999999995,20.87087087087077,44.8466551288558,-8.557463078320296,-4.5894630783202786,-0.5763504136051114,-5.903414512957426,-6.511717566976017,-0.5716965165854924,-7.584380390400014,-0.5305600550935123,-6.49359616000001,-0.3929549025785286,-8.022496000000018,-0.33887644234201564,-9.877600000000001,-0.13484923928806913,0.47967369431846896
1914,240813,128.79,130.8,128.79,130.49,23811100,0,34.97109826589602,100.0,35.714285714285715,3.1742857142857113,0.08464040262960083,39.32481751824827,1.700000000000017,2.0100000000000193,28.0932574910677,41.14534158354786,-6.4419596018809955,-5.458959601881048,-0.44745195672172633,-3.617409642179979,-5.903414512957426,-0.5763504136051114,-6.511717566976017,-0.5716965165854924,-7.584380390400014,-0.5305600550935123,-6.49359616000001,-0.3929549025785286,-8.022496000000018,-0.33887644234201564,0.5875793744010687
1915,240814,130.8,131.49,129.51,129.84,21667760,0,36.70374115267951,100.0,42.857142857142854,3.153571428571428,0.08221774939655357,34.857142857142826,-0.960000000000008,1.9800000000000182,32.32491772272798,46.03756482193973,-6.550921752094553,-3.7299217520945263,-0.3956596314127223,-3.791765063649194,-3.617409642179979,-0.44745195672172633,-5.903414512957426,-0.5763504136051114,-6.511717566976017,-0.5716965165854924,-7.584380390400014,-0.5305600550935123,-6.49359616000001,-0.3929549025785286,0.6627607621208971
1916,240815,129.98,130.31,127.01,127.6,25693730,0,33.1204379562044,100.0,50.0,3.097142857142856,0.08199222250947856,16.530849825378194,-2.3799999999999955,3.299999999999997,30.237603400256443,50.93875067256995,-8.90108001687176,-1.8210800168717753,-0.4954792719923795,-5.584659159830238,-3.791765063649194,-0.3956596314127223,-3.617409642179979,-0.44745195672172633,-5.903414512957426,-0.5763504136051114,-6.511717566976017,-0.5716965165854924,-7.584380390400014,-0.5305600550935123,0.6002093521729277
1917,240816,127.61,128.24,125.26,126.36,30430620,0,37.911227154047,92.85714285714286,7.142857142857143,2.961428571428571,0.08155655986367694,11.917659804983682,-1.25,2.980000000000004,21.101884162501577,54.42020937401441,-10.326528042368821,-1.2185280423687743,-0.6201466837721791,-6.404379610240412,-5.584659159830238,-0.4954792719923795,-3.791765063649194,-0.3956596314127223,-3.617409642179979,-0.44745195672172633,-5.903414512957426,-0.5763504136051114,-6.511717566976017,-0.5716965165854924,0.5858730190258306
1918,240819,126.42,127.69,125.21,126.29,30450030,0,32.8467153284672,100.0,7.142857142857143,2.8807142857142867,0.07951635265557966,11.637931034482873,-0.12999999999999545,2.480000000000004,13.362146888281593,46.27676802061916,-10.475476603954846,-1.7594766039548517,-0.6777728190285093,-5.874029241421184,-6.404379610240412,-0.6201466837721791,-5.584659159830238,-0.4954792719923795,-3.791765063649194,-0.3956596314127223,-3.617409642179979,-0.44745195672172633,-5.903414512957426,-0.5763504136051114,0.38094792261625265
1919,240820,126.29,127.64,125.33,125.85,28164010,0,28.48904267589394,100.0,14.285714285714286,2.8685714285714283,0.07974774581525276,7.002188183807445,-0.44000000000001194,2.3100000000000023,10.185926341091344,38.071713544010194,-10.639477740438025,-1.8654777404380383,-0.7124256779911017,-5.61862631727908,-5.874029241421184,-0.6777728190285093,-6.404379610240412,-0.6201466837721791,-5.584659159830238,-0.4954792719923795,-3.791765063649194,-0.3956596314127223,-3.617409642179979,-0.44745195672172633,0.6623747597929155
1920,240821,125.5,126.4,123.03,123.38,35932010,0,26.630727762803275,100.0,7.142857142857143,2.906428571428571,0.08120617675957481,3.657262277951876,-2.1200000000000045,3.3700000000000045,7.432460498747408,37.74313131129178,-12.373388999475452,0.005611000524567089,-0.8587888676319797,-7.462763685551181,-5.61862631727908,-0.7124256779911017,-5.874029241421184,-0.6777728190285093,-6.404379610240412,-0.6201466837721791,-5.584659159830238,-0.4954792719923795,-3.791765063649194,-0.3956596314127223,0.49472928842550257
1921,240822,123.4,123.97,117.84,118.51,56139350,0,21.64767747589842,50.0,7.142857142857143,3.134285714285714,0.08560281448634621,4.9084249084249185,-4.890000000000001,6.1299999999999955,5.189291790061422,36.91843584731705,-17.622841487756844,2.837158512243093,-1.2187023677165203,-11.39523204328502,-7.462763685551181,-0.8587888676319797,-5.61862631727908,-0.7124256779911017,-5.874029241421184,-0.6777728190285093,-6.404379610240412,-0.6201466837721791,-5.584659159830238,-0.4954792719923795,0.19709803696932537
1922,240823,118.2,119.24,115.0,116.81,60586860,1,24.3110236220473,57.142857142857146,7.142857142857143,3.119285714285714,0.08679783764276824,10.97634930260765,-1.3900000000000006,4.239999999999995,6.514012162994824,37.229700458742805,-19.55773109308788,2.483268906912116,-1.4885181413106718,-11.406099557225133,-11.39523204328502,-1.2187023677165203,-7.462763685551181,-0.8587888676319797,-5.61862631727908,-0.7124256779911017,-5.874029241421184,-0.6777728190285093,-6.404379610240412,-0.6201466837721791,0.4544478229728379
1923,240826,119.5,128.01,119.49,126.8,123117380,0,46.70824670824673,64.28571428571429,14.285714285714286,3.7514285714285713,0.08459928077967024,71.55852031534258,7.299999999999997,8.519999999999996,29.147764842125056,46.188229268565706,-9.23655176912915,-7.594551769129126,-0.93829709275363,11.799999999999997,-11.406099557225133,-1.4885181413106718,-11.39523204328502,-1.2187023677165203,-7.462763685551181,-0.8587888676319797,-5.61862631727908,-0.7124256779911017,-5.874029241421184,-0.6777728190285093,0.5850428162751071
1924,240827,127.3,127.98,122.52,124.47,92498810,1,41.0648918469218,71.42857142857143,21.428571428571427,3.8442857142857148,0.08111690859358944,57.42874469375375,-2.8299999999999983,5.460000000000008,46.65453810390133,48.68453789564298,-10.96678726392409,-5.457787263924075,-0.6870313967492627,9.209800000000001,11.799999999999997,-0.93829709275363,-11.406099557225133,-1.4885181413106718,-11.39523204328502,-1.2187023677165203,-7.462763685551181,-0.8587888676319797,-5.61862631727908,-0.7124256779911017,0.3799023091077136
1925,240828,124.34,125.67,121.0,124.51,71144630,1,43.6069038393801,78.57142857142857,28.571428571428573,3.9242857142857153,0.07695266624236297,57.67131594906003,0.1700000000000017,4.670000000000002,62.21952698605213,40.25314261447594,-10.045039438021192,-5.496039438021199,-0.4835031402054828,8.994804000000002,9.209800000000001,-0.6870313967492627,11.799999999999997,-0.93829709275363,-11.406099557225133,-1.4885181413106718,-11.39523204328502,-1.2187023677165203,-7.462763685551181,-0.8587888676319797,0.8478929344345123
1926,240829,124.49,130.91,123.55,130.27,165035420,0,52.42199108469543,85.71428571428571,35.714285714285715,4.272142857142859,0.07614903091081397,92.6015767131595,5.780000000000015,7.359999999999999,69.23387911865777,54.56604235464677,-3.9798768421778163,-11.128876842177831,0.04557396508595479,14.504907920000008,8.994804000000002,-0.4835031402054828,9.209800000000001,-0.6870313967492627,11.799999999999997,-0.93829709275363,-11.406099557225133,-1.4885181413106718,-11.39523204328502,-1.2187023677165203,0.8036835162027889
1927,240830,130.88,131.3,122.6,122.97,121346360,1,42.979452054794514,92.85714285714286,42.857142857142854,4.733571428571431,0.07707874942640276,48.33232261976953,-7.909999999999997,8.700000000000017,66.2017384273297,48.69572843821332,-10.6821925220614,-4.079192522061376,-0.08259887601845606,6.599111603200001,14.504907920000008,0.04557396508595479,8.994804000000002,-0.4835031402054828,9.209800000000001,-0.6870313967492627,11.799999999999997,-0.93829709275363,-11.406099557225133,-1.4885181413106718,0.6068670050516984
1928,240902,122.89,124.73,121.43,123.86,82837340,0,41.71042760690172,100.0,50.0,4.820000000000002,0.07837983198557423,53.7295330503335,0.9699999999999989,3.299999999999997,64.88781079442084,43.13446835058152,-9.68352955414501,-5.199529554145002,-0.09314929213698309,6.593364907007995,6.599111603200001,-0.08259887601845606,14.504907920000008,0.04557396508595479,8.994804000000002,-0.4835031402054828,9.209800000000001,-0.6870313967492627,11.799999999999997,-0.93829709275363,0.7733853614317705
1929,240903,124.15,125.5,118.6,120.6,84447100,1,39.154929577464785,21.428571428571427,57.142857142857146,5.171428571428573,0.0815937485152885,34.35582822085884,-3.5500000000000114,6.900000000000006,45.472561296987294,38.32579221949445,-12.819552346005452,-2.6255523460054206,-0.29405417951710255,2.491363012587513,6.593364907007995,-0.09314929213698309,6.599111603200001,-0.08259887601845606,14.504907920000008,0.04557396508595479,8.994804000000002,-0.4835031402054828,9.209800000000001,-0.6870313967492627,0.4855249149706662
1930,240904,120.7,122.9,119.66,122.46,45755380,1,43.912837517764096,28.571428571428573,64.28571428571429,5.167142857142859,0.08268419433406275,45.766871165644105,1.759999999999991,3.240000000000009,44.61741081227882,42.002807934062126,-10.461211927002594,-4.725211927002547,-0.2763211478263754,3.5598812318322643,2.491363012587513,-0.29405417951710255,6.593364907007995,-0.09314929213698309,6.599111603200001,-0.08259887601845606,14.504907920000008,0.04557396508595479,8.994804000000002,-0.4835031402054828,0.5672019711380196
1931,240905,123.5,124.95,121.54,123.76,49655790,0,46.92526017029329,35.714285714285715,71.42857142857143,5.197857142857145,0.081300689021172,53.74233128834355,0.2600000000000051,3.4099999999999966,44.621676891615515,45.98134470693659,-8.852854167584482,-6.154854167584489,-0.15758779895407637,4.115888357922344,3.5598812318322643,-0.2763211478263754,2.491363012587513,-0.29405417951710255,6.593364907007995,-0.09314929213698309,6.599111603200001,-0.08259887601845606,14.504907920000008,0.04557396508595479,0.7342000559237132
1932,240906,123.75,124.6,122.26,123.0,24880630,1,46.17174773097509,42.857142857142854,78.57142857142857,5.187857142857143,0.07720841666611349,49.07975460122696,-0.75,2.339999999999989,49.529652351738214,46.259342886552346,-9.194805071994125,-5.540805071994114,-0.11287881931294286,2.656535056446998,4.115888357922344,-0.15758779895407637,3.5598812318322643,-0.2763211478263754,2.491363012587513,-0.29405417951710255,6.593364907007995,-0.09314929213698309,6.599111603200001,-0.08259887601845606,0.6386026096821675
1933,240909,123.62,125.48,123.2,125.04,31663950,0,49.09131702939198,50.0,85.71428571428571,5.200000000000001,0.07331712897626062,61.59509202453988,1.4200000000000017,2.280000000000001,54.805725971370144,49.16390328206611,-6.743393188052423,-7.5363931880524575,0.06203613354527726,4.039142953060178,2.656535056446998,-0.11287881931294286,4.115888357922344,-0.15758779895407637,3.5598812318322643,-0.2763211478263754,2.491363012587513,-0.29405417951710255,6.593364907007995,-0.09314929213698309,0.3302466173753169
1934,240910,125.52,125.96,122.82,123.44,27943810,0,50.068649885583525,57.142857142857146,92.85714285714286,5.183571428571429,0.06939060365433414,51.779141104294425,-2.0799999999999983,3.1400000000000006,54.151329243353764,49.54544209546793,-7.45128037681647,-5.7492803768164435,0.0769546478517329,1.8211943758765585,4.039142953060178,0.06203613354527726,2.656535056446998,-0.11287881931294286,4.115888357922344,-0.15758779895407637,3.5598812318322643,-0.2763211478263754,2.491363012587513,-0.29405417951710255,0.46802775987097256
1935,240911,123.4,123.67,121.35,121.62,22166340,0,53.82533825338252,64.28571428571429,100.0,4.911428571428573,0.06944461221376713,40.61349693251534,-1.7800000000000011,2.3200000000000074,51.32924335378323,51.149511944469616,-8.414023074376473,-3.8940230743764914,-0.023406840300244536,-9.680000000000007,1.8211943758765585,0.0769546478517329,4.039142953060178,0.06203613354527726,2.656535056446998,-0.11287881931294286,4.115888357922344,-0.15758779895407637,3.5598812318322643,-0.2763211478263754,0.640668310257944
1936,240912,121.61,121.84,117.32,118.78,46780470,1,52.35702321129455,71.42857142857143,7.142857142857143,4.931428571428574,0.07018342302584832,10.443490701001474,-2.8299999999999983,4.52000000000001,34.278709579270426,51.77625446290102,-10.95309046144095,-1.6350904614409245,-0.2558031537702201,-12.320999999999998,-9.680000000000007,-0.023406840300244536,1.8211943758765585,0.0769546478517329,4.039142953060178,0.06203613354527726,2.656535056446998,-0.11287881931294286,4.115888357922344,-0.15758779895407637,0.5914882989187578
1937,240913,118.79,119.97,116.01,119.91,55804200,1,39.538414819313715,78.57142857142857,7.142857142857143,4.414285714285717,0.06825881186228946,25.506867233485874,1.1199999999999903,3.9599999999999937,25.52128495566757,42.2999916160398,-9.531312541425336,-3.1183125414253396,-0.3048345865538664,-10.639759999999995,-12.320999999999998,-0.2558031537702201,-9.680000000000007,-0.023406840300244536,1.8211943758765585,0.0769546478517329,4.039142953060178,0.06203613354527726,2.656535056446998,-0.11287881931294286,0.5081122968961904
1938,240916,120.6,122.62,119.52,121.73,38822020,1,45.77421344848861,85.71428571428571,14.285714285714286,4.245714285714288,0.06577402858836195,37.410071942446024,1.1300000000000097,3.1000000000000085,24.45347662564447,38.62143625557348,-7.32849624669025,-5.011496246690285,-0.19163718804560403,-7.947374399999987,-10.639759999999995,-0.3048345865538664,-12.320999999999998,-0.2558031537702201,-9.680000000000007,-0.023406840300244536,1.8211943758765585,0.0769546478517329,4.039142953060178,0.06203613354527726,0.5021591224168831
1939,240917,121.92,123.47,120.17,123.1,36844620,0,47.9111111111111,92.85714285714286,21.428571428571427,4.147857142857146,0.0628424372682092,46.370176586003836,1.1799999999999926,3.299999999999997,36.42903858731192,44.59510823255367,-5.663673982598311,-6.36167398259829,-0.01097306446012003,-5.757331935999986,-7.947374399999987,-0.19163718804560403,-10.639759999999995,-0.3048345865538664,-12.320999999999998,-0.2558031537702201,-9.680000000000007,-0.023406840300244536,1.8211943758765585,0.0769546478517329,0.3533836580806504
1940,240918,122.63,123.9,121.9,122.18,30596960,1,36.00830162573505,100.0,28.571428571428573,3.765000000000003,0.062825994584863,40.35317200784826,-0.44999999999998863,2.0,41.377806845432715,33.34874620734625,-6.521194497243755,-5.499194497243749,0.05638974315550982,-5.9064920198399875,-5.757331935999986,-0.01097306446012003,-7.947374399999987,-0.19163718804560403,-10.639759999999995,-0.3048345865538664,-12.320999999999998,-0.2558031537702201,-9.680000000000007,-0.023406840300244536,0.6791268196792153
1941,240919,121.92,123.39,121.21,122.24,43276000,1,48.31564374711582,57.142857142857146,35.714285714285715,3.299285714285716,0.06188258590006504,62.613065326633134,0.3199999999999932,2.180000000000007,49.77880464016175,37.725763588975205,-6.324207955256966,-5.049207955256932,0.11161899815569143,-5.121902498649604,-5.9064920198399875,0.05638974315550982,-5.757331935999986,-0.01097306446012003,-7.947374399999987,-0.19163718804560403,-10.639759999999995,-0.3048345865538664,-12.320999999999998,-0.2558031537702201,0.610518580794905
1942,240920,122.26,123.18,121.86,122.4,28494600,1,46.51384909264567,64.28571428571429,42.857142857142854,3.1578571428571456,0.05975881749831683,64.22110552763827,0.14000000000000057,1.3200000000000074,55.72911428737323,46.44933196280575,-5.687242227417755,-4.173242227417774,0.16247533274014359,-4.280788348730624,-5.121902498649604,0.11161899815569143,-5.9064920198399875,0.05638974315550982,-5.757331935999986,-0.01097306446012003,-7.947374399999987,-0.19163718804560403,-10.639759999999995,-0.3048345865538664,0.5057210805265062
1943,240923,122.68,130.8,122.62,130.35,138202790,1,69.02067889192352,7.142857142857143,50.0,3.265000000000003,0.06150432708941307,96.9574036511155,7.6699999999999875,8.180000000000007,74.59719150179565,65.0553535672224,1.3345568796367786,-12.696443120363213,0.7046941194214356,14.33999999999999,-4.280788348730624,0.16247533274014359,-5.121902498649604,0.11161899815569143,-5.9064920198399875,0.05638974315550982,-5.757331935999986,-0.01097306446012003,-7.947374399999987,-0.19163718804560403,0.3247430717471915
1944,240924,130.89,139.9,130.66,139.71,295791620,0,76.03380621792938,7.142857142857143,57.142857142857146,3.7157142857142884,0.07640918907367715,99.20468815403936,8.820000000000022,9.240000000000009,86.79439911093107,75.99841159626625,6.339290656485815,-24.887709343514217,1.6148421325723143,23.404200000000003,14.33999999999999,0.7046941194214356,-4.280788348730624,0.16247533274014359,-5.121902498649604,0.11161899815569143,-5.9064920198399875,0.05638974315550982,-5.757331935999986,-0.01097306446012003,0.5881633447865866
1945,240925,140.5,140.99,134.29,135.44,149560020,1,66.17728531855954,7.142857142857143,64.28571428571429,3.95071428571429,0.08236100179394285,77.78222578062446,-5.060000000000002,6.700000000000017,91.31477252859311,78.73699884384789,0.22312136093665913,-21.37087863906335,1.8343742843992181,18.190431999999987,23.404200000000003,1.6148421325723143,14.33999999999999,0.7046941194214356,-4.280788348730624,0.16247533274014359,-5.121902498649604,0.11161899815569143,-5.9064920198399875,0.05638974315550982,0.6798865627566171
1946,240926,134.94,138.48,133.64,137.35,131130280,1,69.26174496644295,14.285714285714286,71.42857142857143,4.12928571428572,0.08921770471882683,85.42834267413926,2.4099999999999966,4.840000000000003,87.47175220293438,70.43029065965864,0.5798707374999879,-24.126129262499987,1.9997458079856307,18.67600607999998,18.190431999999987,1.8343742843992181,23.404200000000003,1.6148421325723143,14.33999999999999,0.7046941194214356,-4.280788348730624,0.16247533274014359,-5.121902498649604,0.11161899815569143,0.3813360410053863
1947,240927,137.58,141.77,136.4,140.5,86196110,0,70.15119916579769,7.142857142857143,78.57142857142857,4.335714285714291,0.09993041150690463,95.06987577639747,2.9199999999999875,5.3700000000000045,86.09348141038707,72.03842496042299,1.0211569706118837,-28.231843029388145,2.1970775284572692,20.487045715199983,18.67600607999998,1.9997458079856307,18.190431999999987,1.8343742843992181,23.404200000000003,1.6148421325723143,14.33999999999999,0.7046941194214356,-4.280788348730624,0.16247533274014359,0.6664479378550472
1948,240930,140.51,144.2,136.82,138.19,236906630,0,68.87637573585872,7.142857142857143,85.71428571428571,4.638571428571433,0.10711407295201139,78.68038311457966,-2.319999999999993,7.3799999999999955,86.39286718837214,78.63091139031029,-3.0296382658432037,-26.229638265843178,2.0506447977474394,16.43648205798398,20.487045715199983,2.1970775284572692,18.67600607999998,1.9997458079856307,18.190431999999987,1.8343742843992181,23.404200000000003,1.6148421325723143,14.33999999999999,0.7046941194214356,0.5856219317044169
1949,241001,137.9,139.2,134.44,136.21,98465200,0,68.59546265613052,14.285714285714286,92.85714285714286,4.812857142857147,0.11178104577448755,71.65661582121324,-1.6899999999999977,4.759999999999991,81.80229157073013,74.16238172240003,-6.106759486290372,-23.785759486290416,1.7128094093366042,12.211833852185592,16.43648205798398,2.0506447977474394,20.487045715199983,2.1970775284572692,18.67600607999998,1.9997458079856307,18.190431999999987,1.8343742843992181,23.404200000000003,1.6148421325723143,0.7850223965132952
1950,241002,136.21,137.16,131.7,132.12,66760070,1,66.47727272727275,21.428571428571427,100.0,4.8800000000000034,0.11332069135303545,57.14792479602699,-4.090000000000003,5.460000000000008,69.16164124393997,72.87419845811098,-10.635881688842375,-19.16888168884242,1.1341573227065425,6.10165046696703,12.211833852185592,1.7128094093366042,16.43648205798398,2.0506447977474394,20.487045715199983,2.1970775284572692,18.67600607999998,1.9997458079856307,18.190431999999987,1.8343742843992181,0.797387008694411
1951,241003,131.59,134.16,130.32,133.87,57302470,0,66.9829683698297,28.571428571428573,100.0,4.871428571428575,0.1156949277222546,58.14424635332258,2.280000000000001,3.8400000000000034,62.31626232352095,72.50157009046242,-9.492266872319789,-20.514266872319823,0.8050100763260959,6.033485420270324,6.10165046696703,1.1341573227065425,12.211833852185592,1.7128094093366042,16.43648205798398,2.0506447977474394,20.487045715199983,2.1970775284572692,18.67600607999998,1.9997458079856307,0.35140002833105033
1952,241004,134.06,134.49,132.03,133.32,28779720,1,64.5493346723575,35.714285714285715,100.0,4.82571428571429,0.11713389169526227,54.72326258843112,-0.7400000000000091,2.460000000000008,56.671811245926904,72.37686647097826,-10.49194184158489,-19.381941841584876,0.5008866650660231,3.847136878243276,6.033485420270324,0.8050100763260959,6.10165046696703,1.1341573227065425,12.211833852185592,1.7128094093366042,16.43648205798398,2.0506447977474394,20.487045715199983,2.1970775284572692,0.5410377113821854
1953,241007,133.32,133.66,131.6,133.5,25422430,1,63.457556935817806,42.857142857142854,92.85714285714286,4.737142857142862,0.1159532742933697,53.45802522836019,0.18000000000000682,2.0600000000000023,55.44184472337131,70.44873494704042,-10.756806031721823,-19.16080603172182,0.273835633183765,2.5544231904189587,3.847136878243276,0.5008866650660231,6.033485420270324,0.8050100763260959,6.10165046696703,1.1341573227065425,12.211833852185592,1.7128094093366042,16.43648205798398,2.0506447977474394,0.44250388440455257
1954,241008,133.18,134.88,132.9,133.83,32037150,0,65.30880420499342,50.0,100.0,4.735714285714289,0.11290996533650885,54.89343192692484,0.6500000000000057,1.9799999999999898,54.35823991457206,70.53123953294568,-10.810761769044689,-18.835761769044723,0.11594298860408081,1.5589808713770879,2.5544231904189587,0.273835633183765,3.847136878243276,0.5008866650660231,6.033485420270324,0.8050100763260959,6.10165046696703,1.1341573227065425,12.211833852185592,1.7128094093366042,0.3412341908948835
1955,241009,133.75,133.92,131.5,132.51,19454930,1,63.062833884507725,57.142857142857146,100.0,4.752857142857145,0.1137877774462258,47.67233661593553,-1.240000000000009,2.4199999999999875,52.00793125707353,71.54196523376483,-12.199815678241038,-16.495815678240973,-0.09588892812389105,-11.689999999999998,1.5589808713770879,0.11594298860408081,2.5544231904189587,0.273835633183765,3.847136878243276,0.5008866650660231,6.033485420270324,0.8050100763260959,6.10165046696703,1.1341573227065425,0.4998898014975781
1956,241010,132.46,133.49,132.15,132.69,17529590,0,63.08161708619372,64.28571428571429,100.0,4.754285714285716,0.11415702985990789,46.66357738646896,0.22999999999998977,1.3400000000000034,49.74311530977645,71.3660268948665,-11.661238731960168,-14.926238731960169,-0.23447931055650884,-11.256,-11.689999999999998,-0.09588892812389105,1.5589808713770879,0.11594298860408081,2.5544231904189587,0.273835633183765,3.847136878243276,0.5008866650660231,6.033485420270324,0.8050100763260959,0.33229781507192646
1957,241011,132.79,132.91,131.52,131.82,21583200,1,52.27906976744186,71.42857142857143,50.0,4.253571428571429,0.11408395138461568,10.806916426512972,-0.9699999999999989,1.3899999999999864,35.047610142972495,67.26870253268066,-12.047390305137924,-12.381390305137941,-0.3863723025897343,-11.877080000000007,-11.256,-0.23447931055650884,-11.689999999999998,-0.09588892812389105,1.5589808713770879,0.11594298860408081,2.5544231904189587,0.273835633183765,3.847136878243276,0.5008866650660231,0.5785093835200983
1958,241014,131.5,133.35,130.51,131.92,34719060,1,33.05785123966943,78.57142857142857,57.142857142857146,3.7742857142857145,0.1144509955593528,11.527377521613797,0.4199999999999875,2.8400000000000034,22.999290444865252,55.38424800397153,-11.528936899866437,-11.043936899866438,-0.4758568764367963,-11.533138400000013,-11.877080000000007,-0.3863723025897343,-11.256,-0.23447931055650884,-11.689999999999998,-0.09588892812389105,1.5589808713770879,0.11594298860408081,2.5544231904189587,0.273835633183765,0.5776818824720449
1959,241015,131.85,134.4,131.43,133.97,28284570,1,46.46124217621571,85.71428571428571,64.28571428571429,3.5078571428571417,0.11431138178625792,26.296829971181605,2.1200000000000045,2.969999999999999,16.210374639769466,49.20519303360961,-9.20201195851206,-11.73001195851208,-0.39600511506763736,-8.965412864000001,-11.533138400000013,-0.4758568764367963,-11.877080000000007,-0.3863723025897343,-11.256,-0.23447931055650884,-11.689999999999998,-0.09588892812389105,1.5589808713770879,0.11594298860408081,0.45478558639424316
1960,241016,134.02,138.8,133.96,137.24,78137070,0,49.75146859466791,92.85714285714286,71.42857142857143,3.5078571428571417,0.1160218590554836,49.855907780979955,3.219999999999999,4.840000000000003,29.226705091258463,61.75357618325576,-5.607940638629827,-13.16994063862984,-0.13544245503627472,-5.198396349440003,-8.965412864000001,-0.39600511506763736,-11.533138400000013,-0.4758568764367963,-11.877080000000007,-0.3863723025897343,-11.256,-0.23447931055650884,-11.689999999999998,-0.09588892812389105,0.479747519991236
1961,241017,137.46,138.29,134.8,136.05,49307200,0,38.968765493306954,100.0,78.57142857142857,3.373571428571426,0.11458183269544285,41.28242074927969,-1.4099999999999966,3.4899999999999807,39.14505283381376,53.65639554349845,-5.913583035400478,-9.714583035400466,-0.05959090974811687,-5.911260495462386,-5.198396349440003,-0.13544245503627472,-8.965412864000001,-0.39600511506763736,-11.533138400000013,-0.4758568764367963,-11.877080000000007,-0.3863723025897343,-11.256,-0.23447931055650884,0.5018563354174326
1962,241018,136.26,137.3,134.8,135.67,26443420,1,43.0921052631579,100.0,85.71428571428571,3.0249999999999977,0.11365981818620059,60.24774774774772,-0.5900000000000034,2.5,50.46202542600246,31.682153766493542,-4.677409491623592,-6.391409491623591,-0.051660848645173285,-5.833210075643905,-5.911260495462386,-0.05959090974811687,-5.198396349440003,-0.13544245503627472,-8.965412864000001,-0.39600511506763736,-11.533138400000013,-0.4758568764367963,-11.877080000000007,-0.3863723025897343,0.8560150279655767
1963,241021,135.69,136.6,135.11,135.97,19244090,1,49.27536231884056,28.571428571428573,92.85714285714286,2.7914285714285683,0.11321521230268544,66.62735849056595,0.28000000000000114,1.4899999999999807,56.05250899586446,36.74929993541747,-4.26070137856496,-6.0127013785649694,-0.04320460795853753,-5.0934816726181396,-5.833210075643905,-0.051660848645173285,-5.911260495462386,-0.05959090974811687,-5.198396349440003,-0.13544245503627472,-8.965412864000001,-0.39600511506763736,-11.533138400000013,-0.4758568764367963,0.5930940861079002
1964,241022,136.12,140.08,135.51,136.24,55308450,0,66.16954474097318,7.142857142857143,100.0,2.7278571428571405,0.11201028731588501,60.65573770491808,0.12000000000000455,4.570000000000022,62.5102813144106,48.915461649515976,-3.376206773765091,-6.015206773765101,-0.03667791608628024,-4.401342405713393,-5.0934816726181396,-0.04320460795853753,-5.833210075643905,-0.051660848645173285,-5.911260495462386,-0.05959090974811687,-5.198396349440003,-0.13544245503627472,-8.965412864000001,-0.39600511506763736,0.5513256560439217
